UserID,UnixTimestamp,Country,Currency,AmountInCents
2650683928,1481092863,AU,AUD,421341
6371773951,1715731535,US,USD,701822
5659586330,1692483078,BR,BRL,813715
40764349,1728239420,JP,JPY,55556
8190921178,1681463859,CA,CAD,851169
5600098837,1621425119,IN,INR,553811
2270987797,1568143626,NO,NOK,780005
4216494676,1609151136,NO,NOK,163819
2021139909,1681303261,UK,GBP,563335
9941550042,1455905840,UK,GBP,852045
8940521264,1665591058,AU,AUD,465659
6960899010,1686119519,NL,EUR,229384
8361259000,1652016552,UK,GBP,688876
2287651068,1657411628,BR,BRL,697359
1721286502,1595511657,JP,JPY,90052
7416153587,1590261749,BR,BRL,171390
3292212626,1650876506,BR,BRL,862350
8420032264,1660619967,US,USD,605553
9792026019,1642907340,DE,EUR,619866
3055192697,1594566270,IN,INR,370678
4403428182,1543088313,UK,GBP,507164
7590749492,1595726579,US,USD,837516
5462502591,1680023652,UK,GBP,750741
6905073354,1669606162,UK,GBP,243489
5774706219,1520410213,AU,AUD,86608
7508475095,1586737325,AU,AUD,720741
967359849,1506174934,JP,JPY,24947
8906523933,1518296953,CA,CAD,501176
5980113501,1555831648,JP,JPY,343718
9574309053,1481140734,UK,GBP,691690
6920438349,1644398831,US,USD,859241
8648793832,1706401821,US,USD,548166
2687627856,1477866757,NL,EUR,720005
7457467958,1550038444,NL,EUR,829605
6603197246,1669566168,IN,INR,413950
3704220437,1499436528,UK,GBP,340211
8045762573,1629189773,IN,INR,158020
9857551582,1519610094,CA,CAD,79008
3540387179,1567194851,JP,JPY,248610
4812701541,1627739769,UK,GBP,11371
4240784909,1688284007,IN,INR,471695
7626297977,1693735951,UK,GBP,98649
2485536342,1539779545,AU,AUD,321730
1010801615,1635136251,BR,BRL,843972
4240784909,1568402762,US,USD,701637
9594621948,1635439279,IN,INR,181916
638180847,1648598214,JP,JPY,215367
3294180717,1477951178,IN,INR,828586
3141863966,1465223638,NL,EUR,6384
2802429929,1650947303,BR,BRL,462046
9792026019,1642351471,IN,INR,245364
1016320798,1497066291,IN,INR,888108
3004695327,1695867030,NL,EUR,894536
35683509,1635818600,CA,CAD,219116
2415688901,1543602160,DE,EUR,891051
2600798856,1699337509,IN,INR,898235
9136487320,1470145834,NL,EUR,226385
8648793832,1714419204,IN,INR,455296
8278276546,1639886265,NL,EUR,568506
9938469096,1655140988,IN,INR,306761
755380819,1686563834,UK,GBP,335454
7743021844,1591600931,CA,CAD,349496
1139198781,1706309172,DE,EUR,644003
9280612443,1579496286,AU,AUD,797515
8836490491,1638771144,NL,EUR,708625
6368701925,1457531645,UK,GBP,703145
7659590288,1595150439,BR,BRL,682773
1065761463,1485794472,CA,CAD,839767
8190921178,1638967069,BR,BRL,497039
4217006021,1468130812,US,USD,120589
2250219561,1672565770,DE,EUR,275005
7532424622,1648773042,NL,EUR,644874
5261723215,1720338746,CA,CAD,59250
9062767810,1724436861,NO,NOK,666947
7119102324,1460293722,UK,GBP,800337
7642394581,1573851708,UK,GBP,186098
8180260834,1628795542,BR,BRL,99420
6256095212,1717512430,CA,CAD,495058
7388490283,1518002375,AU,AUD,253104
538007860,1494253108,US,USD,306790
4063316759,1638084382,NL,EUR,424808
8837149786,1693347971,DE,EUR,488396
9584421486,1544405893,US,USD,61002
8859392324,1675778201,NL,EUR,270306
8469927774,1615642893,DE,EUR,88025
2735485218,1529493656,AU,AUD,48365
4312511500,1681218569,NO,NOK,798759
2186352074,1456725442,BR,BRL,125230
3119042257,1691482205,AU,AUD,392659
2911857792,1552613544,IN,INR,707906
5404393932,1476461427,US,USD,518841
5614274433,1723751872,NO,NOK,868226
7763639750,1559153577,BR,BRL,347029
5589141312,1725147492,DE,EUR,415683
9961727676,1479375314,UK,GBP,398802
327881982,1453585155,DE,EUR,475010
8503444009,1622336596,NO,NOK,403842
600691366,1491323097,UK,GBP,445125
3986719432,1507921448,UK,GBP,332617
3455084327,1632724815,JP,JPY,551866
3122928234,1601165669,US,USD,513793
7684419102,1523134834,IN,INR,189666
2152361080,1621191158,UK,GBP,341417
1094860103,1668148938,IN,INR,802765
859590866,1635534130,UK,GBP,605050
1334103167,1733791862,UK,GBP,674383
1293082881,1589160169,AU,AUD,766463
7984251292,1591075349,AU,AUD,180010
3099621114,1553928209,IN,INR,469715
8293567582,1496833264,AU,AUD,383567
602934372,1467215968,BR,BRL,659861
4941130279,1457942191,JP,JPY,358606
9252618417,1719222535,NL,EUR,194443
9390307,1476431622,IN,INR,48662
2765548381,1649422415,JP,JPY,774228
825969092,1653402737,US,USD,394384
5812610363,1490737595,NO,NOK,817063
4923755249,1633505500,BR,BRL,863898
40764349,1463605693,AU,AUD,887239
3249642509,1734086059,NL,EUR,622022
4297136737,1532310244,US,USD,184502
5576861254,1592406072,JP,JPY,617162
7005011449,1495422503,IN,INR,74827
5442602646,1622735791,NO,NOK,196935
4312329752,1588933899,UK,GBP,15386
37883050,1516626335,NL,EUR,361594
1201881275,1730494561,CA,CAD,735525
4515446762,1532768072,JP,JPY,175569
8471937918,1581793772,AU,AUD,490463
7174409232,1614808644,AU,AUD,39838
8993573608,1525402955,NL,EUR,33859
7119102324,1527306211,AU,AUD,594311
2802429929,1682076690,NO,NOK,842021
872242705,1530048791,NL,EUR,879218
4403428182,1593317461,AU,AUD,838454
6349339624,1621030254,US,USD,577032
2899043753,1712615272,DE,EUR,35636
5955018066,1607109810,JP,JPY,796912
998954319,1651937110,NO,NOK,40396
2992742375,1670527876,BR,BRL,196956
7216309637,1654303367,BR,BRL,502774
5353499355,1683160080,CA,CAD,142968
9567889007,1506799915,BR,BRL,92759
580780914,1577964443,CA,CAD,181163
7699967071,1561996225,BR,BRL,93066
4059535797,1486062678,IN,INR,714522
568791242,1625975893,JP,JPY,165299
1162430691,1726760832,CA,CAD,348941
9698867934,1609338919,IN,INR,6450
2065979241,1486429749,BR,BRL,635670
2765548381,1729178569,AU,AUD,886711
492287863,1681940268,US,USD,445671
492287863,1468949085,IN,INR,715857
1334103167,1660530874,AU,AUD,533442
1201314949,1461193449,IN,INR,703126
3008563456,1489985749,AU,AUD,67277
4660779941,1636313623,JP,JPY,323195
6536583244,1500808197,UK,GBP,720408
4533722077,1715605833,CA,CAD,279348
2789548554,1648827977,IN,INR,684742
4260963323,1643470514,BR,BRL,472358
9779027901,1464432276,IN,INR,224827
6521778606,1601327057,BR,BRL,291584
1328985737,1511454715,UK,GBP,548509
8615705811,1566990056,NL,EUR,74845
9706097719,1562638451,IN,INR,652996
4729344045,1730463377,JP,JPY,790236
6741725753,1683648004,UK,GBP,742720
2077519371,1573678900,AU,AUD,738400
140880094,1476157855,AU,AUD,45268
5207505541,1608458801,AU,AUD,578238
5634773295,1506361307,CA,CAD,344251
2528618898,1556235916,NL,EUR,333648
7647496793,1713646441,US,USD,405412
6740063076,1634979514,DE,EUR,125748
99198380,1520558060,US,USD,860727
8215592123,1612316332,US,USD,485497
7440011909,1516208934,BR,BRL,439976
2666633579,1629027840,DE,EUR,32358
3396823499,1629809336,US,USD,80408
3310481587,1690737964,US,USD,51135
250452688,1648896519,BR,BRL,326674
9365771358,1530108819,NO,NOK,799021
909711878,1459384298,NO,NOK,554266
7866674196,1642274606,NL,EUR,601540
7119102324,1655163290,NL,EUR,268219
4491658447,1586472479,BR,BRL,740803
5316399769,1523161439,NL,EUR,227030
4945777453,1524751036,BR,BRL,418769
8308602654,1672136257,JP,JPY,164948
369428727,1657408889,NO,NOK,158765
9857551582,1524905339,US,USD,898536
1316648645,1649161176,NO,NOK,253983
2338489198,1653818817,UK,GBP,357442
7847748968,1602654640,UK,GBP,772
1456983796,1720350239,BR,BRL,855281
2651033884,1498131287,CA,CAD,80728
5541305699,1522308714,NO,NOK,638520
423591949,1516768788,CA,CAD,803151
2928543871,1521890859,DE,EUR,166895
1929567412,1704968902,CA,CAD,805037
1279066722,1543472462,NL,EUR,464991
6012286970,1735345057,NL,EUR,741086
8648880690,1486788943,AU,AUD,881635
8534239200,1492092388,IN,INR,51962
2526231854,1728307108,US,USD,869949
4205605582,1685088434,BR,BRL,190955
2537722713,1706601528,IN,INR,659154
3604431458,1690923068,NO,NOK,687402
9603695053,1575677680,NO,NOK,572887
1201314949,1513179258,CA,CAD,491643
4916563677,1687756455,DE,EUR,470854
6292000353,1623368149,IN,INR,631307
4933150319,1694960340,NL,EUR,603367
8985318693,1464423953,CA,CAD,36660
2327012919,1634652088,JP,JPY,524567
1860638644,1709744207,US,USD,609312
5996958652,1483482962,IN,INR,255585
93226895,1726030601,DE,EUR,270766
1986661604,1519805273,US,USD,369937
4916563677,1562684133,IN,INR,330734
8898769635,1597677453,BR,BRL,483099
5147204282,1644381266,US,USD,709673
3011090979,1591986613,JP,JPY,791452
250575919,1516440582,AU,AUD,363752
6723199743,1704117181,IN,INR,365139
5019310163,1720641647,UK,GBP,239949
5702857569,1555856843,AU,AUD,580610
9982673322,1508304476,IN,INR,66563
7088666019,1597055239,NL,EUR,587413
6150890235,1645405478,BR,BRL,452264
5246126573,1586154762,NO,NOK,728599
7626297977,1637515610,DE,EUR,280440
2688778099,1554713922,NL,EUR,106645
7183914690,1649280533,IN,INR,238763
8947651319,1462251916,NL,EUR,775312
6150890235,1729478968,BR,BRL,602083
1559340421,1668447428,DE,EUR,341552
1772751001,1491646178,AU,AUD,639547
7737753781,1655810160,BR,BRL,673081
1175660184,1630744687,BR,BRL,659405
2629122911,1503817576,JP,JPY,254019
2344241730,1457764860,NL,EUR,657219
6464472370,1487364634,UK,GBP,797064
7043415350,1693586594,IN,INR,337632
9706097719,1495122577,AU,AUD,533270
7830310163,1528715243,IN,INR,481904
2015510530,1614349706,AU,AUD,776114
2263974652,1637999476,NL,EUR,164932
9112016322,1561382760,JP,JPY,500175
3566240,1651248835,IN,INR,662706
5474373512,1690397422,IN,INR,390847
3676114449,1733963350,NL,EUR,132254
6377166880,1554654750,BR,BRL,705488
301454288,1599442983,JP,JPY,169113
4297310375,1620766490,DE,EUR,383389
9956261964,1526891538,US,USD,85937
8263639607,1585525238,AU,AUD,400723
6745567849,1668372809,NL,EUR,238190
9282050991,1465013667,JP,JPY,188949
3178732575,1516518891,CA,CAD,560963
5799578990,1539582496,AU,AUD,221956
8182815754,1634017678,IN,INR,551486
6613552859,1656456396,US,USD,795987
9339432697,1570630066,IN,INR,264541
7308735465,1624775828,CA,CAD,31779
1835121230,1700498465,AU,AUD,498062
9668765748,1638297188,JP,JPY,609195
9938469096,1591079825,US,USD,475069
3048359807,1466595022,NO,NOK,258150
5544945062,1710111376,BR,BRL,389941
4491737522,1489845026,CA,CAD,692677
8993573608,1733134123,US,USD,687680
375891645,1454284622,JP,JPY,562956
504726068,1497324472,NO,NOK,585860
7088666019,1596406471,JP,JPY,331010
245580731,1696510750,DE,EUR,38591
3536274214,1483388204,BR,BRL,50879
6521778606,1546457279,IN,INR,718806
9529791185,1520832063,BR,BRL,750390
2350265508,1713475870,AU,AUD,492024
282869579,1692890100,IN,INR,98042
7975145717,1653987569,NL,EUR,671598
3440489004,1511314011,CA,CAD,300243
4638398000,1633279167,AU,AUD,775053
492287863,1706423560,US,USD,721606
9501337682,1674755909,CA,CAD,255131
6618400998,1705761405,CA,CAD,725267
4761906219,1694149665,UK,GBP,877193
1316648645,1509205639,DE,EUR,693264
8215592123,1699486018,CA,CAD,790673
8564900580,1480689533,JP,JPY,23565
2526231854,1666808822,CA,CAD,399158
4408667356,1668247153,JP,JPY,4328
5689973946,1525094593,NO,NOK,862237
1016320798,1545432678,UK,GBP,675861
5812610363,1668914756,IN,INR,664677
8648793832,1479907861,US,USD,627042
6920438349,1585795514,DE,EUR,406595
5659586330,1648898073,US,USD,724646
7048966881,1581805215,US,USD,209749
8420032264,1494756675,US,USD,860013
5396230019,1651988808,DE,EUR,203035
3572675529,1625738517,NL,EUR,87444
8118540247,1694236490,US,USD,418473
1462779836,1615013842,DE,EUR,615158
7885301085,1570790262,NO,NOK,681282
1157958720,1474001996,AU,AUD,448782
8578823104,1728701247,UK,GBP,732094
2905436650,1648813681,AU,AUD,257663
7847748968,1502455538,JP,JPY,650392
1456983796,1572590484,JP,JPY,234445
2642603173,1454419517,NO,NOK,46164
501893447,1527854777,UK,GBP,679122
4774396276,1466766446,CA,CAD,506074
4626771368,1573587766,AU,AUD,586833
1456983796,1547317360,NL,EUR,667399
6017967912,1591222818,NL,EUR,673858
5462502591,1572283333,NO,NOK,690217
4103041799,1569578650,JP,JPY,571198
8278276546,1487648084,NL,EUR,683894
7170722926,1564219907,US,USD,437377
2300514375,1513439234,NL,EUR,800251
463688399,1480645173,IN,INR,30029
8526610098,1539639786,US,USD,340938
1069122704,1705336966,DE,EUR,225364
8807847712,1458343329,NL,EUR,209968
5523623754,1555844501,BR,BRL,684047
4168146195,1699579667,DE,EUR,466
2600798856,1607895969,NO,NOK,859940
2279273616,1567853463,BR,BRL,161497
6150890235,1524092773,AU,AUD,845533
316325670,1707593773,NO,NOK,777843
3178732575,1656572323,NL,EUR,167195
2287651068,1543895494,JP,JPY,242977
4717924009,1454946504,BR,BRL,674382
2460467115,1546834259,CA,CAD,120517
5117616500,1481873232,IN,INR,72306
5477668338,1706922409,BR,BRL,745938
6317245886,1721510617,NO,NOK,873436
8648793832,1457848021,JP,JPY,623986
8851386700,1705657856,BR,BRL,316139
9961727676,1720302314,NL,EUR,99237
324835349,1534420108,NL,EUR,395806
5498178441,1652338591,NO,NOK,494875
2485536342,1477898867,AU,AUD,78911
580780914,1632022550,UK,GBP,170853
981269275,1569600537,NL,EUR,600274
7684419102,1520206558,AU,AUD,128527
3642019079,1546373857,BR,BRL,108146
3490888297,1609408466,CA,CAD,668211
1704587589,1499373359,IN,INR,805859
4511874362,1625795267,NL,EUR,843245
7879939860,1728977581,NL,EUR,550969
8632317847,1729470018,CA,CAD,282769
4823393902,1482227071,IN,INR,337810
2460467115,1453549085,NO,NOK,839910
2600798856,1617887118,NL,EUR,540720
1870575161,1576409008,AU,AUD,56849
7416153587,1592779646,JP,JPY,795286
3704220437,1471135104,DE,EUR,838521
4587919464,1563747962,DE,EUR,734369
7183914690,1709946325,JP,JPY,549262
4806865116,1566471771,UK,GBP,893514
6420607739,1513068432,DE,EUR,224689
3572675529,1514116507,UK,GBP,738397
4653955599,1558184211,NL,EUR,704263
3704220437,1652872664,US,USD,207361
4440091881,1608194589,US,USD,128010
2762519847,1519972185,DE,EUR,898607
6815180436,1596952906,BR,BRL,215359
1396292294,1472398015,US,USD,713361
578120265,1593668705,IN,INR,198883
6520316065,1498186513,BR,BRL,411067
5600098837,1499737276,AU,AUD,773195
3442167694,1590598197,IN,INR,71321
9108225064,1506894651,JP,JPY,53641
3642019079,1615668433,DE,EUR,859420
7647496793,1529958366,BR,BRL,14395
3079546483,1609186107,NO,NOK,434408
3961978401,1629839894,BR,BRL,144876
9946026609,1488202609,NO,NOK,661614
7491856162,1468346613,JP,JPY,321625
7192117210,1537649532,AU,AUD,666423
6096821167,1509074698,DE,EUR,766465
483451759,1462175516,NO,NOK,335145
9210259516,1647921320,NO,NOK,63535
4690552599,1662734938,CA,CAD,801306
7291245680,1702338383,IN,INR,854444
1010801615,1500940509,AU,AUD,68643
1548745075,1647360657,BR,BRL,114238
2789548554,1681367771,IN,INR,821013
8263639607,1732815780,BR,BRL,545311
6330813739,1512252970,CA,CAD,350439
1405870515,1607331196,NO,NOK,268777
3099621114,1650378241,IN,INR,301118
9310031783,1566167738,DE,EUR,224574
7053011400,1578396833,DE,EUR,516695
4933150319,1657197827,NO,NOK,494062
8293567582,1621928039,JP,JPY,286232
7316043485,1528123714,CA,CAD,221319
7196530991,1540542140,DE,EUR,39970
2112889327,1695230139,NL,EUR,789284
8836490491,1519322534,US,USD,206353
6865716089,1582995621,IN,INR,430013
463688399,1671106203,NL,EUR,855479
5058225612,1555481802,AU,AUD,269272
1353679747,1702191256,NL,EUR,156825
909711878,1483870121,US,USD,718928
1094860103,1732476626,UK,GBP,474109
8763242023,1723951392,CA,CAD,112555
2765548381,1719160202,NO,NOK,552925
8229901260,1568447834,NL,EUR,681869
6293506963,1626644916,IN,INR,100555
5370132467,1586463109,NL,EUR,189497
3280934535,1499832518,UK,GBP,764383
16826359,1540457581,CA,CAD,553322
6256095212,1679369501,NO,NOK,552515
369428727,1595903786,IN,INR,269475
2152361080,1678118736,CA,CAD,690426
7684419102,1712523571,JP,JPY,165158
4082977826,1638700695,NO,NOK,732130
3292212626,1618197396,NO,NOK,110957
2876678674,1665179181,CA,CAD,68578
3714080514,1623666864,UK,GBP,394522
5578322209,1626949687,BR,BRL,820691
7278218606,1580386473,JP,JPY,273162
6220988292,1596423261,UK,GBP,533044
1431279417,1647209283,BR,BRL,182043
4831288919,1545639199,UK,GBP,107591
4059535797,1526654414,UK,GBP,250393
580780914,1662727171,UK,GBP,798081
7278218606,1702780225,JP,JPY,628304
7053011400,1599119248,NL,EUR,539939
8985318693,1719987727,AU,AUD,127536
5021443343,1719254237,IN,INR,78750
5823657650,1716215790,CA,CAD,18212
4440091881,1729719639,DE,EUR,12336
4320543963,1630957191,US,USD,92673
805847948,1696503917,CA,CAD,626008
8633987186,1457980955,NO,NOK,844327
7737753781,1460479101,DE,EUR,176227
1138720486,1571109451,CA,CAD,235806
1885268843,1657961426,AU,AUD,53560
3414515990,1596676981,NO,NOK,204512
1278196715,1516566200,NL,EUR,750990
1463958250,1468847419,BR,BRL,650182
8512496080,1720430638,UK,GBP,669528
6372227441,1490800722,CA,CAD,82549
2209058027,1534695581,UK,GBP,208920
395970990,1616965368,NL,EUR,659975
7977327034,1484461066,CA,CAD,576356
4650336066,1573852910,BR,BRL,107138
6378757952,1495479207,UK,GBP,653489
9352564693,1476283756,NO,NOK,438433
4942612521,1455963337,UK,GBP,544134
9963191609,1471762201,UK,GBP,716986
9946026609,1583774305,US,USD,773743
1337623475,1589215806,JP,JPY,638974
6102100220,1631991859,UK,GBP,890080
6929265907,1720227922,UK,GBP,220048
6177268873,1719843210,JP,JPY,410927
2338489198,1639487613,NO,NOK,93133
5823657650,1658578051,IN,INR,880447
2407457857,1634554798,JP,JPY,310673
1353679747,1637217158,UK,GBP,849029
836201958,1600132318,US,USD,185081
4667458363,1558140019,CA,CAD,419893
7245767097,1574114795,US,USD,50523
9982673322,1617032980,DE,EUR,220559
7710040875,1703885822,UK,GBP,612136
3509673980,1541466857,CA,CAD,648263
3178084750,1621758652,NO,NOK,232927
6073446257,1639010719,IN,INR,7779
2333217866,1608987815,AU,AUD,314318
1278196715,1607363057,AU,AUD,379485
9282050991,1734847694,UK,GBP,885725
2270987797,1508489556,BR,BRL,679967
9168708427,1467283230,NL,EUR,230581
1559340421,1555309209,JP,JPY,796548
9247579026,1686517637,DE,EUR,712951
5524856604,1624847830,IN,INR,237759
4346342668,1705695215,DE,EUR,505920
4297136737,1464220638,DE,EUR,325671
1162430691,1618265279,CA,CAD,412852
6464472370,1595387196,DE,EUR,708959
904358058,1731920217,AU,AUD,156716
4458231159,1488011321,JP,JPY,598350
6526389681,1504322506,JP,JPY,203000
3006843307,1468613714,CA,CAD,594162
7649523493,1483347381,AU,AUD,334596
755380819,1556432676,US,USD,388000
7002861960,1669770894,AU,AUD,375708
301454288,1607621565,IN,INR,24812
7043415350,1610884310,AU,AUD,716269
2415636876,1462479286,DE,EUR,685170
2740927691,1675995022,CA,CAD,274933
9589190056,1582834159,BR,BRL,364401
740949975,1461067723,US,USD,155136
9793748133,1631035411,US,USD,672320
853837707,1568296906,JP,JPY,824267
7048966881,1657345374,IN,INR,209248
2250219561,1695488433,IN,INR,468133
1755972564,1493627575,NO,NOK,294653
5538706036,1636955542,IN,INR,724585
7847748968,1493937018,NO,NOK,379326
107387985,1642555529,DE,EUR,117185
5462502591,1638377901,UK,GBP,520057
7941283066,1523781790,DE,EUR,468573
3055192697,1729064219,BR,BRL,37746
1462779836,1483307504,CA,CAD,725403
6972327397,1552503655,JP,JPY,82636
8411340279,1634799226,JP,JPY,7747
4729344045,1672193265,JP,JPY,768418
1508904647,1690790770,NL,EUR,568602
4440091881,1634125610,US,USD,13597
3352687630,1571890111,AU,AUD,50882
7002861960,1701850138,NO,NOK,419550
8558668399,1484263491,NL,EUR,364753
8001066390,1451804096,IN,INR,776165
6256095212,1708917601,CA,CAD,756486
5452762469,1537837872,IN,INR,90136
638180847,1553886413,DE,EUR,508883
2009087011,1634724753,CA,CAD,428821
1405870515,1510862218,CA,CAD,495542
9966617788,1563040862,NO,NOK,533822
2263974652,1460757389,US,USD,885178
6131923914,1604710916,US,USD,862989
3540200125,1479066507,DE,EUR,520137
6883267459,1636758304,NO,NOK,614391
3122928234,1678408960,IN,INR,727226
437443393,1723944509,DE,EUR,763746
7054823971,1686275917,BR,BRL,149077
4168146195,1470401894,CA,CAD,200386
8467478881,1583637164,UK,GBP,352970
37883050,1687873823,US,USD,153813
6293622910,1649591653,UK,GBP,399102
1929567412,1641051088,US,USD,439133
4144904399,1541846510,NO,NOK,94737
4812701541,1512739884,BR,BRL,516759
2794914089,1475307811,IN,INR,822251
2992742375,1457418219,JP,JPY,817468
3465258932,1683759004,AU,AUD,132542
9782919593,1577994474,CA,CAD,641645
5316243411,1500592577,JP,JPY,137190
4560571574,1480745454,UK,GBP,535719
